region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Sandwell,2021-06-14,,estimate based on partial data,-0.0341829390215607,-0.0523074858586271,0.0747432052368238,-0.208040037115153,-0.0787980451550898,-0.0472095857652924,-0.024854641363405,-0.0112225534466729,0.0378510508211081
Sandwell,2021-06-15,,estimate based on partial data,-0.0343315678797244,-0.0525063269248852,0.0761054052820099,-0.214218258805823,-0.0794617922117892,-0.0475048706916545,-0.0247688760978462,-0.0109281011212629,0.0398298035873552
Sandwell,2021-06-16,,estimate based on partial data,-0.0343050533210946,-0.0526432450533975,0.0774842186669139,-0.21505208591957,-0.0807494677472479,-0.0476572057991321,-0.0247450444652482,-0.0103894973791333,0.0413575006342394
Sandwell,2021-06-17,,estimate based on partial data,-0.0342973759438496,-0.0527197264682712,0.078885589669088,-0.217897372385814,-0.081524962095536,-0.0480343975958913,-0.0247965211981082,-0.0101491811883633,0.0441811736764823
Sandwell,2021-06-18,,estimate based on partial data,-0.034373857218199,-0.0527382377960658,0.0803145380895341,-0.219704332163482,-0.0820668418196104,-0.0480551020617445,-0.0249765561478344,-0.00966855778908121,0.0463974961277749
Sandwell,2021-06-19,,estimate based on partial data,-0.034419738394955,-0.0527020010044204,0.0817749728291559,-0.223136114126806,-0.0830030829427141,-0.0487145150411321,-0.0247559954776076,-0.0095475952978342,0.0492277988973387
Sandwell,2021-06-20,,estimate based on partial data,-0.0343284227146984,-0.0526146550046969,0.0832700075599824,-0.225500342221225,-0.0836354927724945,-0.0490940101110471,-0.0247422482331096,-0.00918888908624127,0.0528696474917437
Sandwell,2021-06-21,,estimate based on partial data,-0.0344144602626021,-0.0524797823633986,0.0848032966385196,-0.227833096511477,-0.0839730807054021,-0.0490793165678944,-0.0245412992027352,-0.00906385397189121,0.0542697248119773
Sandwell,2021-06-22,,estimate based on partial data,-0.0345710052808363,-0.0523003342389454,0.0863810808735476,-0.230536496334964,-0.0849551314459038,-0.0489165018237911,-0.024451654118715,-0.00900823240580337,0.0575122555456122
Sandwell,2021-06-23,,estimate based on partial data,-0.0348059399620086,-0.052078082896528,0.0880136215198731,-0.231575765175925,-0.0856996342862494,-0.0491288061802573,-0.0245468221852324,-0.00855813436185475,0.0605340676233113
Sandwell,2021-06-24,,estimate based on partial data,-0.0348043707990362,-0.0518132828885788,0.0897147978342431,-0.234086996653652,-0.0868933970865007,-0.0492963797012445,-0.0243029908562748,-0.00784953465041919,0.0637610925787967
Sandwell,2021-06-25,,estimate based on partial data,-0.0348217263483369,-0.0515046636767176,0.091500208297608,-0.234943974905819,-0.0868866994908559,-0.0493798829174995,-0.0240166556731316,-0.00748502450760863,0.0678157791605734
Sandwell,2021-06-26,,estimate based on partial data,-0.0346899619936641,-0.0511497335681251,0.0933857676514599,-0.235755187307121,-0.0878121269845813,-0.049941227623672,-0.0237479457723067,-0.00701301967653554,0.0702075401859207
Sandwell,2021-06-27,,estimate based on partial data,-0.0347203453987649,-0.0507452481155895,0.0953888465863689,-0.234915825895644,-0.0886598986879358,-0.0502127603948523,-0.0236900377076825,-0.00670913955026921,0.073500324060352
Sandwell,2021-06-28,,estimate based on partial data,-0.0348221400588299,-0.0502876720042759,0.0975323875038553,-0.236921903318559,-0.0895913472867499,-0.0502854919949205,-0.0234242846874872,-0.00658950544962916,0.0777615599263367
Sandwell,2021-06-29,,estimate based on partial data,-0.0346845172220898,-0.0497735427862952,0.0998505445844246,-0.238267560791318,-0.0900699892816866,-0.0501664465689628,-0.0234372916621064,-0.00639393148983364,0.0822912795873273
Sandwell,2021-06-30,,estimate based on partial data,-0.0347872049421859,-0.0491997534520274,0.102393465688348,-0.239450867985276,-0.0900261188404482,-0.0498074854152396,-0.0234042756048095,-0.00573489726076526,0.0862359113613551
Sandwell,2021-07-01,,estimate based on partial data,-0.0348497221610889,-0.0485638255093125,0.105229094290132,-0.240604441191298,-0.0908997424551121,-0.0492632713537718,-0.0232199065346303,-0.00526721118939376,0.0897253646814881
