region,date,type,median,lower_90,upper_90,lower_50,upper_50
Nenets Autonomous Okrug,2020-07-25,estimate based on partial data,0.6,0,5,0,1
Nenets Autonomous Okrug,2020-07-26,estimate based on partial data,0.6,0,5,0,1
Nenets Autonomous Okrug,2020-07-27,estimate based on partial data,0.5,0,5,0,1
Nenets Autonomous Okrug,2020-07-28,estimate based on partial data,0.5,0,6,0,0
Nenets Autonomous Okrug,2020-07-29,estimate based on partial data,0.4,0,6,0,0
Nenets Autonomous Okrug,2020-07-30,forecast,0.4,0,6,0,0
Nenets Autonomous Okrug,2020-07-31,forecast,0.3,0,7,0,0
Nenets Autonomous Okrug,2020-08-01,forecast,0.3,0,7,0,0
Nenets Autonomous Okrug,2020-08-02,forecast,0.3,0,7,0,0
Nenets Autonomous Okrug,2020-08-03,forecast,0.2,0,8,0,0
Nenets Autonomous Okrug,2020-08-04,forecast,0.2,0,9,0,0
Nenets Autonomous Okrug,2020-08-05,forecast,0.2,0,10,0,0
Nenets Autonomous Okrug,2020-08-06,forecast,0.2,0,11,0,0
Nenets Autonomous Okrug,2020-08-07,forecast,0.1,0,13,0,0
Nenets Autonomous Okrug,2020-08-08,forecast,0.1,0,15,0,0
Nenets Autonomous Okrug,2020-08-09,forecast,0.1,0,16,0,0
Nenets Autonomous Okrug,2020-08-10,forecast,0.1,0,17,0,0
Nenets Autonomous Okrug,2020-08-11,forecast,0.1,0,20,0,0
Nenets Autonomous Okrug,2020-08-12,forecast,0.1,0,22,0,0
Nizhny Novgorod Oblast,2020-06-17,estimate,310.5,259,366,289,330
Nizhny Novgorod Oblast,2020-06-18,estimate,307,249,359,284,326
Nizhny Novgorod Oblast,2020-06-19,estimate,304.2,241,351,284,326
Nizhny Novgorod Oblast,2020-06-20,estimate,301.8,243,353,286,330
Nizhny Novgorod Oblast,2020-06-21,estimate,299.7,239,348,283,327
Nizhny Novgorod Oblast,2020-06-22,estimate,298,244,353,277,320
Nizhny Novgorod Oblast,2020-06-23,estimate,297,245,351,278,320
Nizhny Novgorod Oblast,2020-06-24,estimate,296.5,240,343,279,319
Nizhny Novgorod Oblast,2020-06-25,estimate,296.3,240,341,279,316
Nizhny Novgorod Oblast,2020-06-26,estimate,296.6,249,347,280,317
Nizhny Novgorod Oblast,2020-06-27,estimate,297,252,347,278,315
Nizhny Novgorod Oblast,2020-06-28,estimate,297.5,252,346,277,313
Nizhny Novgorod Oblast,2020-06-29,estimate,298.6,252,344,279,315
Nizhny Novgorod Oblast,2020-06-30,estimate,298.9,255,349,277,314
Nizhny Novgorod Oblast,2020-07-01,estimate,299.5,254,350,279,316
Nizhny Novgorod Oblast,2020-07-02,estimate,299.8,252,349,281,318
Nizhny Novgorod Oblast,2020-07-03,estimate,300,252,350,278,316
Nizhny Novgorod Oblast,2020-07-04,estimate,299.3,255,354,278,317
Nizhny Novgorod Oblast,2020-07-05,estimate,298.5,254,354,275,314
Nizhny Novgorod Oblast,2020-07-06,estimate,297.3,249,350,271,310
Nizhny Novgorod Oblast,2020-07-07,estimate,295.7,250,350,267,306
Nizhny Novgorod Oblast,2020-07-08,estimate,293.1,247,344,266,305
Nizhny Novgorod Oblast,2020-07-09,estimate,290.2,248,345,267,305
Nizhny Novgorod Oblast,2020-07-10,estimate,287.6,243,339,261,298
Nizhny Novgorod Oblast,2020-07-11,estimate,283.9,240,335,257,294
Nizhny Novgorod Oblast,2020-07-12,estimate,280.5,237,333,256,292
Nizhny Novgorod Oblast,2020-07-13,estimate,276.6,228,324,255,291
Nizhny Novgorod Oblast,2020-07-14,estimate,272.9,229,324,250,288
Nizhny Novgorod Oblast,2020-07-15,estimate,269,224,321,246,284
Nizhny Novgorod Oblast,2020-07-16,estimate,264.5,215,313,239,278
Nizhny Novgorod Oblast,2020-07-17,estimate based on partial data,259.7,207,308,239,278
Nizhny Novgorod Oblast,2020-07-18,estimate based on partial data,254.8,201,306,232,273
Nizhny Novgorod Oblast,2020-07-19,estimate based on partial data,249.5,196,305,221,265
Nizhny Novgorod Oblast,2020-07-20,estimate based on partial data,245.1,188,304,216,263
Nizhny Novgorod Oblast,2020-07-21,estimate based on partial data,240.5,185,314,213,263
Nizhny Novgorod Oblast,2020-07-22,estimate based on partial data,236.9,167,307,207,263
Nizhny Novgorod Oblast,2020-07-23,estimate based on partial data,232.4,155,310,200,262
Nizhny Novgorod Oblast,2020-07-24,estimate based on partial data,229.2,142,314,192,261
Nizhny Novgorod Oblast,2020-07-25,estimate based on partial data,225.5,122,316,184,260
Nizhny Novgorod Oblast,2020-07-26,estimate based on partial data,221.9,107,324,171,255
Nizhny Novgorod Oblast,2020-07-27,estimate based on partial data,218.6,85,326,163,255
Nizhny Novgorod Oblast,2020-07-28,estimate based on partial data,215.2,71,330,153,253
Nizhny Novgorod Oblast,2020-07-29,estimate based on partial data,211.9,59,343,143,251
Nizhny Novgorod Oblast,2020-07-30,forecast,207.9,47,350,136,252
Nizhny Novgorod Oblast,2020-07-31,forecast,204.9,36,356,124,249
Nizhny Novgorod Oblast,2020-08-01,forecast,202.1,25,364,138,272
Nizhny Novgorod Oblast,2020-08-02,forecast,199.3,14,374,103,246
Nizhny Novgorod Oblast,2020-08-03,forecast,196.1,10,384,124,273
Nizhny Novgorod Oblast,2020-08-04,forecast,195.2,4,393,120,275
Nizhny Novgorod Oblast,2020-08-05,forecast,193.2,0,403,112,274
Nizhny Novgorod Oblast,2020-08-06,forecast,189.7,0,424,94,263
Nizhny Novgorod Oblast,2020-08-07,forecast,186.7,0,445,80,255
Nizhny Novgorod Oblast,2020-08-08,forecast,183.3,0,459,42,221
Nizhny Novgorod Oblast,2020-08-09,forecast,178.3,0,483,0,178
Nizhny Novgorod Oblast,2020-08-10,forecast,176.5,0,512,0,177
Nizhny Novgorod Oblast,2020-08-11,forecast,172.8,0,534,0,173
Nizhny Novgorod Oblast,2020-08-12,forecast,171.7,0,568,0,172
North Ossetia - Alania Republic,2020-06-17,estimate,38.4,31,47,35,41
North Ossetia - Alania Republic,2020-06-18,estimate,36.5,29,45,33,39
North Ossetia - Alania Republic,2020-06-19,estimate,34.8,27,43,31,37
North Ossetia - Alania Republic,2020-06-20,estimate,33.3,26,41,30,36
North Ossetia - Alania Republic,2020-06-21,estimate,31.8,25,40,29,35
North Ossetia - Alania Republic,2020-06-22,estimate,30.5,24,37,28,34
North Ossetia - Alania Republic,2020-06-23,estimate,29.3,22,36,27,32
North Ossetia - Alania Republic,2020-06-24,estimate,28.2,21,34,25,30
North Ossetia - Alania Republic,2020-06-25,estimate,27.3,21,33,24,29
North Ossetia - Alania Republic,2020-06-26,estimate,26.4,21,33,24,29
North Ossetia - Alania Republic,2020-06-27,estimate,25.6,20,32,24,28
North Ossetia - Alania Republic,2020-06-28,estimate,25,19,31,23,28
North Ossetia - Alania Republic,2020-06-29,estimate,24.5,19,31,21,26
North Ossetia - Alania Republic,2020-06-30,estimate,23.9,18,30,21,26
North Ossetia - Alania Republic,2020-07-01,estimate,23.5,18,29,21,25
North Ossetia - Alania Republic,2020-07-02,estimate,23.1,17,29,21,25
North Ossetia - Alania Republic,2020-07-03,estimate,22.6,17,28,20,24
North Ossetia - Alania Republic,2020-07-04,estimate,22.4,17,27,20,25
North Ossetia - Alania Republic,2020-07-05,estimate,22.1,17,27,20,25
North Ossetia - Alania Republic,2020-07-06,estimate,21.8,17,27,20,25
North Ossetia - Alania Republic,2020-07-07,estimate,21.6,17,27,20,24
North Ossetia - Alania Republic,2020-07-08,estimate,21.5,17,27,19,24
North Ossetia - Alania Republic,2020-07-09,estimate,21.3,16,26,20,24
North Ossetia - Alania Republic,2020-07-10,estimate,21.2,16,26,20,24
North Ossetia - Alania Republic,2020-07-11,estimate,21.1,16,26,20,24
North Ossetia - Alania Republic,2020-07-12,estimate,21.1,16,26,19,23
North Ossetia - Alania Republic,2020-07-13,estimate,21.1,16,26,19,23
North Ossetia - Alania Republic,2020-07-14,estimate,21.1,16,26,19,23
North Ossetia - Alania Republic,2020-07-15,estimate,21.2,16,26,19,23
North Ossetia - Alania Republic,2020-07-16,estimate,21.3,16,26,19,23
North Ossetia - Alania Republic,2020-07-17,estimate based on partial data,21.4,16,26,19,23
North Ossetia - Alania Republic,2020-07-18,estimate based on partial data,21.6,16,27,19,24
North Ossetia - Alania Republic,2020-07-19,estimate based on partial data,21.8,16,28,19,24
North Ossetia - Alania Republic,2020-07-20,estimate based on partial data,22.1,16,28,19,24
North Ossetia - Alania Republic,2020-07-21,estimate based on partial data,22.3,16,30,18,24
North Ossetia - Alania Republic,2020-07-22,estimate based on partial data,22.5,15,32,18,25
North Ossetia - Alania Republic,2020-07-23,estimate based on partial data,22.9,15,34,17,25
North Ossetia - Alania Republic,2020-07-24,estimate based on partial data,23.2,13,36,17,26
North Ossetia - Alania Republic,2020-07-25,estimate based on partial data,23.4,12,39,16,26
North Ossetia - Alania Republic,2020-07-26,estimate based on partial data,23.6,10,42,16,28
North Ossetia - Alania Republic,2020-07-27,estimate based on partial data,23.8,8,46,14,27
North Ossetia - Alania Republic,2020-07-28,estimate based on partial data,23.9,6,50,14,28
North Ossetia - Alania Republic,2020-07-29,estimate based on partial data,24,5,56,13,29
North Ossetia - Alania Republic,2020-07-30,forecast,24.2,4,63,10,27
North Ossetia - Alania Republic,2020-07-31,forecast,24.3,2,68,9,28
North Ossetia - Alania Republic,2020-08-01,forecast,24.5,2,77,8,29
North Ossetia - Alania Republic,2020-08-02,forecast,24.6,1,88,7,29
North Ossetia - Alania Republic,2020-08-03,forecast,24.6,1,100,5,28
North Ossetia - Alania Republic,2020-08-04,forecast,24.8,1,111,3,27
North Ossetia - Alania Republic,2020-08-05,forecast,24.8,1,128,3,27
North Ossetia - Alania Republic,2020-08-06,forecast,24.3,0,149,0,24
North Ossetia - Alania Republic,2020-08-07,forecast,24.1,0,176,0,24
North Ossetia - Alania Republic,2020-08-08,forecast,23.8,0,209,0,24
North Ossetia - Alania Republic,2020-08-09,forecast,23.9,0,244,0,24
North Ossetia - Alania Republic,2020-08-10,forecast,24,0,298,0,24
North Ossetia - Alania Republic,2020-08-11,forecast,24.1,0,359,0,24
North Ossetia - Alania Republic,2020-08-12,forecast,24.1,0,438,0,24
Novgorod Oblast,2020-06-17,estimate,81.7,68,98,75,86
Novgorod Oblast,2020-06-18,estimate,79.3,65,95,72,84
Novgorod Oblast,2020-06-19,estimate,76.6,63,92,69,81
Novgorod Oblast,2020-06-20,estimate,73.9,61,89,68,79
Novgorod Oblast,2020-06-21,estimate,71.2,58,86,65,76
Novgorod Oblast,2020-06-22,estimate,68.6,56,83,62,72
Novgorod Oblast,2020-06-23,estimate,66,54,79,61,71
Novgorod Oblast,2020-06-24,estimate,63.4,51,75,58,68
Novgorod Oblast,2020-06-25,estimate,60.7,49,72,57,66
Novgorod Oblast,2020-06-26,estimate,58.2,47,69,53,62
Novgorod Oblast,2020-06-27,estimate,55.7,46,67,50,59
Novgorod Oblast,2020-06-28,estimate,53,43,64,49,57
Novgorod Oblast,2020-06-29,estimate,50.5,41,62,46,55
Novgorod Oblast,2020-06-30,estimate,48,38,58,44,52
Novgorod Oblast,2020-07-01,estimate,45.7,36,56,41,49
Novgorod Oblast,2020-07-02,estimate,43.3,35,53,38,45
Novgorod Oblast,2020-07-03,estimate,41,33,51,36,43
Novgorod Oblast,2020-07-04,estimate,38.7,31,48,34,41
Novgorod Oblast,2020-07-05,estimate,36.7,29,46,32,39
Novgorod Oblast,2020-07-06,estimate,34.6,27,43,31,37
Novgorod Oblast,2020-07-07,estimate,32.7,26,41,30,36
Novgorod Oblast,2020-07-08,estimate,30.9,24,39,28,34
Novgorod Oblast,2020-07-09,estimate,29.3,22,37,26,32
Novgorod Oblast,2020-07-10,estimate,27.8,21,35,25,31
Novgorod Oblast,2020-07-11,estimate,26.4,20,34,24,29
Novgorod Oblast,2020-07-12,estimate,25.1,19,32,22,28
Novgorod Oblast,2020-07-13,estimate,24,18,31,21,26
Novgorod Oblast,2020-07-14,estimate,22.9,17,29,20,25
Novgorod Oblast,2020-07-15,estimate,22.1,16,28,20,24
Novgorod Oblast,2020-07-16,estimate,21.3,15,27,19,23
Novgorod Oblast,2020-07-17,estimate based on partial data,20.6,15,27,18,23
Novgorod Oblast,2020-07-18,estimate based on partial data,20.1,15,26,17,22
Novgorod Oblast,2020-07-19,estimate based on partial data,19.7,14,26,18,23
Novgorod Oblast,2020-07-20,estimate based on partial data,19.3,12,26,17,22
Novgorod Oblast,2020-07-21,estimate based on partial data,19,12,27,16,21
Novgorod Oblast,2020-07-22,estimate based on partial data,18.9,12,28,15,21
Novgorod Oblast,2020-07-23,estimate based on partial data,18.7,11,30,13,20
Novgorod Oblast,2020-07-24,estimate based on partial data,18.6,8,30,13,21
Novgorod Oblast,2020-07-25,estimate based on partial data,18.5,7,33,12,21
Novgorod Oblast,2020-07-26,estimate based on partial data,18.3,6,35,10,20
Novgorod Oblast,2020-07-27,estimate based on partial data,18.1,4,38,9,20
Novgorod Oblast,2020-07-28,estimate based on partial data,17.9,3,42,9,21
Novgorod Oblast,2020-07-29,estimate based on partial data,17.8,3,47,7,20
Novgorod Oblast,2020-07-30,forecast,17.7,2,52,6,20
Novgorod Oblast,2020-07-31,forecast,17.5,1,58,5,20
Novgorod Oblast,2020-08-01,forecast,17.4,0,66,4,19
Novgorod Oblast,2020-08-02,forecast,17,0,75,4,19
Novgorod Oblast,2020-08-03,forecast,16.7,0,85,3,18
Novgorod Oblast,2020-08-04,forecast,16.4,0,94,2,18
Novgorod Oblast,2020-08-05,forecast,16.1,0,109,1,17
Novgorod Oblast,2020-08-06,forecast,15.8,0,128,0,16
Novgorod Oblast,2020-08-07,forecast,15.6,0,152,0,16
Novgorod Oblast,2020-08-08,forecast,15.4,0,175,0,15
Novgorod Oblast,2020-08-09,forecast,15.1,0,203,0,15
Novgorod Oblast,2020-08-10,forecast,14.7,0,238,0,15
Novgorod Oblast,2020-08-11,forecast,14.2,0,279,0,14
Novgorod Oblast,2020-08-12,forecast,13.8,0,330,0,14
Novosibirsk Oblast,2020-06-17,estimate,153.3,128,179,143,163
Novosibirsk Oblast,2020-06-18,estimate,150.6,125,177,139,159
Novosibirsk Oblast,2020-06-19,estimate,148.7,122,173,138,159
Novosibirsk Oblast,2020-06-20,estimate,146.8,119,172,136,157
Novosibirsk Oblast,2020-06-21,estimate,145.2,117,170,134,155
Novosibirsk Oblast,2020-06-22,estimate,143.5,118,170,134,155
Novosibirsk Oblast,2020-06-23,estimate,142.8,115,167,132,153
Novosibirsk Oblast,2020-06-24,estimate,142.2,115,166,133,153
Novosibirsk Oblast,2020-06-25,estimate,142.3,117,167,134,154
Novosibirsk Oblast,2020-06-26,estimate,142.9,119,169,132,152
Novosibirsk Oblast,2020-06-27,estimate,143.5,119,167,135,154
Novosibirsk Oblast,2020-06-28,estimate,145,122,169,136,155
Novosibirsk Oblast,2020-06-29,estimate,146.3,122,169,137,156
Novosibirsk Oblast,2020-06-30,estimate,147.8,124,171,137,157
Novosibirsk Oblast,2020-07-01,estimate,149.4,127,175,140,159
Novosibirsk Oblast,2020-07-02,estimate,151.2,127,175,140,159
Novosibirsk Oblast,2020-07-03,estimate,152.4,130,177,141,160
Novosibirsk Oblast,2020-07-04,estimate,153.4,132,180,142,161
Novosibirsk Oblast,2020-07-05,estimate,154.5,134,182,145,165
Novosibirsk Oblast,2020-07-06,estimate,155.5,134,183,144,163
Novosibirsk Oblast,2020-07-07,estimate,156.3,134,184,144,164
Novosibirsk Oblast,2020-07-08,estimate,156.6,134,184,144,164
Novosibirsk Oblast,2020-07-09,estimate,156.9,132,184,142,162
Novosibirsk Oblast,2020-07-10,estimate,156.4,132,184,146,166
Novosibirsk Oblast,2020-07-11,estimate,155.7,131,184,143,163
Novosibirsk Oblast,2020-07-12,estimate,154.7,128,182,143,163
Novosibirsk Oblast,2020-07-13,estimate,153.6,131,185,140,161
Novosibirsk Oblast,2020-07-14,estimate,152.2,128,182,140,161
Novosibirsk Oblast,2020-07-15,estimate,150.8,125,179,140,160
Novosibirsk Oblast,2020-07-16,estimate,149.1,124,178,139,160
Novosibirsk Oblast,2020-07-17,estimate based on partial data,147.5,121,175,136,157
Novosibirsk Oblast,2020-07-18,estimate based on partial data,146.2,119,174,132,154
Novosibirsk Oblast,2020-07-19,estimate based on partial data,144.7,116,174,132,155
Novosibirsk Oblast,2020-07-20,estimate based on partial data,142.9,113,175,130,155
Novosibirsk Oblast,2020-07-21,estimate based on partial data,141.4,109,177,125,153
Novosibirsk Oblast,2020-07-22,estimate based on partial data,140.7,104,181,122,153
Novosibirsk Oblast,2020-07-23,estimate based on partial data,139.8,95,184,120,155
Novosibirsk Oblast,2020-07-24,estimate based on partial data,139.2,87,191,117,157
Novosibirsk Oblast,2020-07-25,estimate based on partial data,138.7,82,203,109,156
Novosibirsk Oblast,2020-07-26,estimate based on partial data,137.9,75,217,108,161
Novosibirsk Oblast,2020-07-27,estimate based on partial data,137.1,55,220,98,159
Novosibirsk Oblast,2020-07-28,estimate based on partial data,136,46,234,94,161
Novosibirsk Oblast,2020-07-29,estimate based on partial data,134.9,39,252,84,160
Novosibirsk Oblast,2020-07-30,forecast,134,28,270,75,158
Novosibirsk Oblast,2020-07-31,forecast,132.8,22,293,66,156
Novosibirsk Oblast,2020-08-01,forecast,132,20,320,55,151
Novosibirsk Oblast,2020-08-02,forecast,131.4,9,331,49,153
Novosibirsk Oblast,2020-08-03,forecast,130.3,9,361,41,151
Novosibirsk Oblast,2020-08-04,forecast,129.5,1,385,42,157
Novosibirsk Oblast,2020-08-05,forecast,127.2,1,427,20,140
Novosibirsk Oblast,2020-08-06,forecast,126.7,1,482,10,132
Novosibirsk Oblast,2020-08-07,forecast,125.6,1,533,7,130
Novosibirsk Oblast,2020-08-08,forecast,125.2,0,582,2,126
Novosibirsk Oblast,2020-08-09,forecast,125.1,0,672,1,125
Novosibirsk Oblast,2020-08-10,forecast,125.6,0,730,1,126
Novosibirsk Oblast,2020-08-11,forecast,125.1,0,827,0,125
Novosibirsk Oblast,2020-08-12,forecast,124,0,912,0,124
Omsk Oblast,2020-06-17,estimate,123.9,102,146,113,131
Omsk Oblast,2020-06-18,estimate,119.7,98,142,109,126
Omsk Oblast,2020-06-19,estimate,115.8,94,137,104,122
Omsk Oblast,2020-06-20,estimate,112.2,91,133,102,119
Omsk Oblast,2020-06-21,estimate,109.2,87,129,100,117
Omsk Oblast,2020-06-22,estimate,106.7,85,127,98,114
Omsk Oblast,2020-06-23,estimate,105.1,84,125,95,111
Omsk Oblast,2020-06-24,estimate,104.2,84,124,94,111
Omsk Oblast,2020-06-25,estimate,104.1,84,124,96,112
Omsk Oblast,2020-06-26,estimate,104.7,84,124,97,113
Omsk Oblast,2020-06-27,estimate,105.8,87,126,95,112
Omsk Oblast,2020-06-28,estimate,107.7,89,128,100,116
Omsk Oblast,2020-06-29,estimate,110,90,130,100,117
Omsk Oblast,2020-06-30,estimate,112.8,92,132,103,120
Omsk Oblast,2020-07-01,estimate,116.1,96,137,108,125
Omsk Oblast,2020-07-02,estimate,120.1,99,141,110,128
Omsk Oblast,2020-07-03,estimate,124.4,103,146,115,133
Omsk Oblast,2020-07-04,estimate,128.7,106,151,118,136
Omsk Oblast,2020-07-05,estimate,133,109,156,122,140
Omsk Oblast,2020-07-06,estimate,137.5,114,161,127,146
Omsk Oblast,2020-07-07,estimate,142.4,118,168,131,151
Omsk Oblast,2020-07-08,estimate,146.4,120,171,137,158
Omsk Oblast,2020-07-09,estimate,150.4,125,178,134,156
Omsk Oblast,2020-07-10,estimate,153.8,128,183,139,161
Omsk Oblast,2020-07-11,estimate,156.4,130,187,140,163
Omsk Oblast,2020-07-12,estimate,158.7,133,191,144,168
Omsk Oblast,2020-07-13,estimate,160.4,130,190,147,171
Omsk Oblast,2020-07-14,estimate,161.9,133,193,147,170
Omsk Oblast,2020-07-15,estimate,162.4,136,196,149,173
Omsk Oblast,2020-07-16,estimate,162.9,136,196,148,172
Omsk Oblast,2020-07-17,estimate based on partial data,163.1,135,194,148,172
Omsk Oblast,2020-07-18,estimate based on partial data,162.4,135,195,146,171
Omsk Oblast,2020-07-19,estimate based on partial data,161.8,130,193,148,174
Omsk Oblast,2020-07-20,estimate based on partial data,161.5,126,193,142,170
Omsk Oblast,2020-07-21,estimate based on partial data,160.4,122,197,145,176
Omsk Oblast,2020-07-22,estimate based on partial data,159.8,116,202,139,173
Omsk Oblast,2020-07-23,estimate based on partial data,159,108,210,132,173
Omsk Oblast,2020-07-24,estimate based on partial data,157.7,96,214,127,176
Omsk Oblast,2020-07-25,estimate based on partial data,157,86,227,119,177
Omsk Oblast,2020-07-26,estimate based on partial data,156.1,74,240,121,190
Omsk Oblast,2020-07-27,estimate based on partial data,155.5,65,261,106,185
Omsk Oblast,2020-07-28,estimate based on partial data,155,49,278,96,187
Omsk Oblast,2020-07-29,estimate based on partial data,154.6,43,309,87,189
Omsk Oblast,2020-07-30,forecast,154.6,27,332,74,188
Omsk Oblast,2020-07-31,forecast,154.6,19,371,66,189
Omsk Oblast,2020-08-01,forecast,154.4,14,415,49,182
Omsk Oblast,2020-08-02,forecast,154.3,2,457,31,171
Omsk Oblast,2020-08-03,forecast,152.5,1,521,15,159
Omsk Oblast,2020-08-04,forecast,152.4,1,585,9,155
Omsk Oblast,2020-08-05,forecast,151.6,1,669,6,155
Omsk Oblast,2020-08-06,forecast,151,0,787,4,154
Omsk Oblast,2020-08-07,forecast,151.8,0,922,3,154
Omsk Oblast,2020-08-08,forecast,150.2,0,1100,0,150
Omsk Oblast,2020-08-09,forecast,150.3,0,1300,0,151
Omsk Oblast,2020-08-10,forecast,150.8,0,1531,0,151
Omsk Oblast,2020-08-11,forecast,151.5,0,1846,0,151
Omsk Oblast,2020-08-12,forecast,150.6,0,2162,0,151
Orel Oblast,2020-06-17,estimate,42.1,30,58,34,45
Orel Oblast,2020-06-18,estimate,38,27,53,31,41
Orel Oblast,2020-06-19,estimate,35.1,23,47,29,38
Orel Oblast,2020-06-20,estimate,33.3,22,44,28,37
Orel Oblast,2020-06-21,estimate,32,21,43,27,35
Orel Oblast,2020-06-22,estimate,31.9,22,43,27,36
Orel Oblast,2020-06-23,estimate,32.4,23,44,29,37
Orel Oblast,2020-06-24,estimate,33.7,24,45,29,38
Orel Oblast,2020-06-25,estimate,35.7,26,48,31,40
Orel Oblast,2020-06-26,estimate,38.4,27,50,33,41
Orel Oblast,2020-06-27,estimate,41.9,31,55,37,47
Orel Oblast,2020-06-28,estimate,46.2,34,59,41,50
Orel Oblast,2020-06-29,estimate,50.8,37,64,46,56
Orel Oblast,2020-06-30,estimate,56,42,72,50,62
Orel Oblast,2020-07-01,estimate,61.2,46,79,54,66
Orel Oblast,2020-07-02,estimate,66.2,50,85,58,71
Orel Oblast,2020-07-03,estimate,70.5,54,90,62,76
Orel Oblast,2020-07-04,estimate,73.1,56,92,65,79
Orel Oblast,2020-07-05,estimate,74.2,58,93,66,80
Orel Oblast,2020-07-06,estimate,73.5,57,92,65,78
Orel Oblast,2020-07-07,estimate,71.3,56,89,63,76
Orel Oblast,2020-07-08,estimate,67.8,54,85,60,72
Orel Oblast,2020-07-09,estimate,63,50,79,56,68
Orel Oblast,2020-07-10,estimate,57.9,44,72,52,63
Orel Oblast,2020-07-11,estimate,52.5,39,66,47,58
Orel Oblast,2020-07-12,estimate,47.3,34,60,41,52
Orel Oblast,2020-07-13,estimate,42.7,30,55,38,48
Orel Oblast,2020-07-14,estimate,38.6,27,51,34,43
Orel Oblast,2020-07-15,estimate,35.2,24,46,30,39
Orel Oblast,2020-07-16,estimate,32.4,22,43,28,36
Orel Oblast,2020-07-17,estimate based on partial data,30.1,20,41,26,34
Orel Oblast,2020-07-18,estimate based on partial data,28.6,20,39,25,32
Orel Oblast,2020-07-19,estimate based on partial data,27.4,18,37,23,31
Orel Oblast,2020-07-20,estimate based on partial data,26.9,18,37,23,31
Orel Oblast,2020-07-21,estimate based on partial data,26.8,17,37,22,30
Orel Oblast,2020-07-22,estimate based on partial data,27.2,16,38,22,31
Orel Oblast,2020-07-23,estimate based on partial data,28.4,16,43,23,34
Orel Oblast,2020-07-24,estimate based on partial data,30.1,13,49,21,36
Orel Oblast,2020-07-25,estimate based on partial data,32.5,9,57,20,39
Orel Oblast,2020-07-26,estimate based on partial data,35.2,6,72,17,42
Orel Oblast,2020-07-27,estimate based on partial data,38.5,4,97,13,44
Orel Oblast,2020-07-28,estimate based on partial data,42.1,2,137,10,49
Orel Oblast,2020-07-29,estimate based on partial data,47,1,206,4,49
Orel Oblast,2020-07-30,forecast,52.4,1,344,1,53
Orel Oblast,2020-07-31,forecast,56.9,1,562,1,57
Orel Oblast,2020-08-01,forecast,62.4,0,964,0,62
Orel Oblast,2020-08-02,forecast,69.4,0,1730,0,69
Orel Oblast,2020-08-03,forecast,73.6,0,3347,0,74
Orel Oblast,2020-08-04,forecast,81.1,0,6451,0,81
Orel Oblast,2020-08-05,forecast,88.2,0,12742,0,88
Orel Oblast,2020-08-06,forecast,92.8,0,25701,0,93
Orel Oblast,2020-08-07,forecast,99.7,0,49009,0,100
Orel Oblast,2020-08-08,forecast,109.4,0,105866,0,110
Orel Oblast,2020-08-09,forecast,114.6,0,231718,0,115
Orel Oblast,2020-08-10,forecast,123.6,0,461061,0,124
Orel Oblast,2020-08-11,forecast,128.2,0,1006984,0,128
Orel Oblast,2020-08-12,forecast,136.1,0,2375862,0,137
Orenburg Oblast,2020-06-17,estimate,94.1,77,107,88,99
Orenburg Oblast,2020-06-18,estimate,95.1,78,110,89,100
Orenburg Oblast,2020-06-19,estimate,96.2,78,111,91,103
Orenburg Oblast,2020-06-20,estimate,97.4,79,113,91,104
Orenburg Oblast,2020-06-21,estimate,98.7,81,116,92,106
Orenburg Oblast,2020-06-22,estimate,100.4,83,118,95,108
Orenburg Oblast,2020-06-23,estimate,102.4,85,120,97,111
Orenburg Oblast,2020-06-24,estimate,104.6,85,120,99,113
Orenburg Oblast,2020-06-25,estimate,107.1,88,123,102,116
Orenburg Oblast,2020-06-26,estimate,109.8,93,127,104,117
Orenburg Oblast,2020-06-27,estimate,112.8,95,129,106,119
Orenburg Oblast,2020-06-28,estimate,116.1,98,132,110,122
Orenburg Oblast,2020-06-29,estimate,119.4,101,135,114,126
Orenburg Oblast,2020-06-30,estimate,122.9,106,141,115,128
Orenburg Oblast,2020-07-01,estimate,126.4,109,145,119,132
Orenburg Oblast,2020-07-02,estimate,130.1,110,148,123,136
Orenburg Oblast,2020-07-03,estimate,133.7,114,153,126,140
Orenburg Oblast,2020-07-04,estimate,137.2,117,159,127,142
Orenburg Oblast,2020-07-05,estimate,140.5,121,164,130,146
Orenburg Oblast,2020-07-06,estimate,143.6,123,168,132,149
Orenburg Oblast,2020-07-07,estimate,146.7,124,172,135,152
Orenburg Oblast,2020-07-08,estimate,149.4,127,175,137,155
Orenburg Oblast,2020-07-09,estimate,151.8,130,179,140,158
Orenburg Oblast,2020-07-10,estimate,153.9,131,182,143,162
Orenburg Oblast,2020-07-11,estimate,155.8,132,182,142,161
Orenburg Oblast,2020-07-12,estimate,157.6,134,183,146,165
Orenburg Oblast,2020-07-13,estimate,159.2,136,185,146,165
Orenburg Oblast,2020-07-14,estimate,160.4,135,184,148,166
Orenburg Oblast,2020-07-15,estimate,160.9,137,185,150,169
Orenburg Oblast,2020-07-16,estimate,161.5,137,186,151,171
Orenburg Oblast,2020-07-17,estimate based on partial data,161.7,135,187,149,169
Orenburg Oblast,2020-07-18,estimate based on partial data,161.9,134,189,152,173
Orenburg Oblast,2020-07-19,estimate based on partial data,162,136,195,151,174
Orenburg Oblast,2020-07-20,estimate based on partial data,162.3,131,198,149,176
