region,date,confirm
Haringey,2022-01-14,9
Harrow,2022-01-14,9
Havering,2022-01-14,6
Hillingdon,2022-01-14,7
Hounslow,2022-01-14,3
Islington,2022-01-14,9
Kensington and Chelsea,2022-01-14,2
Kingston upon Thames,2022-01-14,5
Lambeth,2022-01-14,10
Lewisham,2022-01-14,8
Merton,2022-01-14,7
Newham,2022-01-14,8
Redbridge,2022-01-14,7
Richmond upon Thames,2022-01-14,2
Southwark,2022-01-14,9
Sutton,2022-01-14,6
Tower Hamlets,2022-01-14,4
Waltham Forest,2022-01-14,6
Wandsworth,2022-01-14,6
Westminster,2022-01-14,4
Cambridgeshire,2022-01-14,13
Cumbria,2022-01-14,12
Derbyshire,2022-01-14,17
Devon,2022-01-14,13
East Sussex,2022-01-14,24
Essex,2022-01-14,26
Gloucestershire,2022-01-14,24
Hampshire,2022-01-14,25
Hertfordshire,2022-01-14,18
Kent,2022-01-14,27
Lancashire,2022-01-14,37
Leicestershire,2022-01-14,17
Lincolnshire,2022-01-14,9
Norfolk,2022-01-14,25
Northamptonshire,2022-01-14,16
North Yorkshire,2022-01-14,19
Nottinghamshire,2022-01-14,19
Oxfordshire,2022-01-14,12
Somerset,2022-01-14,11
Staffordshire,2022-01-14,25
Suffolk,2022-01-14,17
Surrey,2022-01-14,29
Warwickshire,2022-01-14,19
West Sussex,2022-01-14,18
Worcestershire,2022-01-14,13
Hartlepool,2022-01-15,5
Middlesbrough,2022-01-15,10
Redcar and Cleveland,2022-01-15,6
Stockton-on-Tees,2022-01-15,10
Darlington,2022-01-15,2
Halton,2022-01-15,3
Warrington,2022-01-15,3
Blackburn with Darwen,2022-01-15,6
Blackpool,2022-01-15,10
"Kingston upon Hull, City of",2022-01-15,4
East Riding of Yorkshire,2022-01-15,4
North East Lincolnshire,2022-01-15,1
North Lincolnshire,2022-01-15,4
York,2022-01-15,2
Derby,2022-01-15,7
Leicester,2022-01-15,11
Rutland,2022-01-15,0
Nottingham,2022-01-15,7
"Herefordshire, County of",2022-01-15,2
Telford and Wrekin,2022-01-15,3
Stoke-on-Trent,2022-01-15,9
Bath and North East Somerset,2022-01-15,2
"Bristol, City of",2022-01-15,8
North Somerset,2022-01-15,3
South Gloucestershire,2022-01-15,6
Plymouth,2022-01-15,8
Torbay,2022-01-15,1
Swindon,2022-01-15,4
Peterborough,2022-01-15,5
Luton,2022-01-15,6
Southend-on-Sea,2022-01-15,4
Thurrock,2022-01-15,4
Medway,2022-01-15,4
Bracknell Forest,2022-01-15,3
West Berkshire,2022-01-15,2
Reading,2022-01-15,2
Slough,2022-01-15,8
Windsor and Maidenhead,2022-01-15,4
Wokingham,2022-01-15,2
Milton Keynes,2022-01-15,1
Brighton and Hove,2022-01-15,6
Portsmouth,2022-01-15,4
Southampton,2022-01-15,5
Isle of Wight,2022-01-15,4
County Durham,2022-01-15,17
Cheshire East,2022-01-15,12
Cheshire West and Chester,2022-01-15,6
Shropshire,2022-01-15,4
Cornwall,2022-01-15,11
Wiltshire,2022-01-15,5
Bedford,2022-01-15,6
Central Bedfordshire,2022-01-15,6
Northumberland,2022-01-15,14
"Bournemouth, Christchurch and Poole",2022-01-15,6
Dorset,2022-01-15,2
Buckinghamshire,2022-01-15,12
Bolton,2022-01-15,10
Bury,2022-01-15,3
Manchester,2022-01-15,23
Oldham,2022-01-15,5
Rochdale,2022-01-15,4
Salford,2022-01-15,4
Stockport,2022-01-15,14
Tameside,2022-01-15,8
Trafford,2022-01-15,14
Wigan,2022-01-15,18
Knowsley,2022-01-15,5
Liverpool,2022-01-15,25
St. Helens,2022-01-15,3
Sefton,2022-01-15,10
Wirral,2022-01-15,11
Barnsley,2022-01-15,6
Doncaster,2022-01-15,8
Rotherham,2022-01-15,10
Sheffield,2022-01-15,31
Newcastle upon Tyne,2022-01-15,17
North Tyneside,2022-01-15,11
South Tyneside,2022-01-15,9
Sunderland,2022-01-15,16
Birmingham,2022-01-15,47
Coventry,2022-01-15,13
Dudley,2022-01-15,8
Sandwell,2022-01-15,11
Solihull,2022-01-15,7
Walsall,2022-01-15,6
Wolverhampton,2022-01-15,10
Bradford,2022-01-15,28
Calderdale,2022-01-15,9
Kirklees,2022-01-15,16
Leeds,2022-01-15,28
Wakefield,2022-01-15,8
Gateshead,2022-01-15,5
Barking and Dagenham,2022-01-15,4
Barnet,2022-01-15,11
Bexley,2022-01-15,7
Brent,2022-01-15,12
Bromley,2022-01-15,11
Camden,2022-01-15,6
Croydon,2022-01-15,6
Ealing,2022-01-15,8
Enfield,2022-01-15,7
Greenwich,2022-01-15,6
Hackney,2022-01-15,9
Hammersmith and Fulham,2022-01-15,4
Haringey,2022-01-15,8
Harrow,2022-01-15,7
Havering,2022-01-15,5
Hillingdon,2022-01-15,5
Hounslow,2022-01-15,5
Islington,2022-01-15,8
Kensington and Chelsea,2022-01-15,3
Kingston upon Thames,2022-01-15,4
Lambeth,2022-01-15,10
Lewisham,2022-01-15,10
Merton,2022-01-15,4
Newham,2022-01-15,8
Redbridge,2022-01-15,6
Richmond upon Thames,2022-01-15,2
Southwark,2022-01-15,11
Sutton,2022-01-15,4
Tower Hamlets,2022-01-15,4
Waltham Forest,2022-01-15,6
Wandsworth,2022-01-15,5
Westminster,2022-01-15,5
Cambridgeshire,2022-01-15,11
Cumbria,2022-01-15,15
Derbyshire,2022-01-15,25
Devon,2022-01-15,13
East Sussex,2022-01-15,10
Essex,2022-01-15,23
Gloucestershire,2022-01-15,15
Hampshire,2022-01-15,24
Hertfordshire,2022-01-15,23
Kent,2022-01-15,26
Lancashire,2022-01-15,45
Leicestershire,2022-01-15,14
Lincolnshire,2022-01-15,8
Norfolk,2022-01-15,16
Northamptonshire,2022-01-15,8
North Yorkshire,2022-01-15,10
Nottinghamshire,2022-01-15,21
Oxfordshire,2022-01-15,13
Somerset,2022-01-15,9
Staffordshire,2022-01-15,24
Suffolk,2022-01-15,9
Surrey,2022-01-15,20
Warwickshire,2022-01-15,22
West Sussex,2022-01-15,20
Worcestershire,2022-01-15,15
Hartlepool,2022-01-16,4
Middlesbrough,2022-01-16,10
Redcar and Cleveland,2022-01-16,6
Stockton-on-Tees,2022-01-16,7
Darlington,2022-01-16,3
Halton,2022-01-16,5
Warrington,2022-01-16,6
Blackburn with Darwen,2022-01-16,4
Blackpool,2022-01-16,11
"Kingston upon Hull, City of",2022-01-16,8
East Riding of Yorkshire,2022-01-16,9
North East Lincolnshire,2022-01-16,2
North Lincolnshire,2022-01-16,6
York,2022-01-16,4
Derby,2022-01-16,8
Leicester,2022-01-16,12
Rutland,2022-01-16,0
Nottingham,2022-01-16,9
"Herefordshire, County of",2022-01-16,3
Telford and Wrekin,2022-01-16,3
Stoke-on-Trent,2022-01-16,13
Bath and North East Somerset,2022-01-16,2
"Bristol, City of",2022-01-16,10
North Somerset,2022-01-16,4
South Gloucestershire,2022-01-16,9
Plymouth,2022-01-16,8
Torbay,2022-01-16,2
Swindon,2022-01-16,4
Peterborough,2022-01-16,6
Luton,2022-01-16,6
Southend-on-Sea,2022-01-16,4
Thurrock,2022-01-16,4
Medway,2022-01-16,6
Bracknell Forest,2022-01-16,2
West Berkshire,2022-01-16,2
Reading,2022-01-16,2
Slough,2022-01-16,5
Windsor and Maidenhead,2022-01-16,2
Wokingham,2022-01-16,2
Milton Keynes,2022-01-16,5
Brighton and Hove,2022-01-16,6
Portsmouth,2022-01-16,6
Southampton,2022-01-16,6
Isle of Wight,2022-01-16,3
County Durham,2022-01-16,16
Cheshire East,2022-01-16,13
Cheshire West and Chester,2022-01-16,9
Shropshire,2022-01-16,5
Cornwall,2022-01-16,9
Wiltshire,2022-01-16,11
Bedford,2022-01-16,6
Central Bedfordshire,2022-01-16,6
Northumberland,2022-01-16,14
"Bournemouth, Christchurch and Poole",2022-01-16,6
Dorset,2022-01-16,4
Buckinghamshire,2022-01-16,8
Bolton,2022-01-16,14
Bury,2022-01-16,5
Manchester,2022-01-16,18
Oldham,2022-01-16,8
Rochdale,2022-01-16,6
Salford,2022-01-16,8
Stockport,2022-01-16,13
Tameside,2022-01-16,9
Trafford,2022-01-16,9
Wigan,2022-01-16,9
Knowsley,2022-01-16,8
Liverpool,2022-01-16,38
St. Helens,2022-01-16,5
Sefton,2022-01-16,12
Wirral,2022-01-16,12
Barnsley,2022-01-16,8
Doncaster,2022-01-16,17
Rotherham,2022-01-16,25
Sheffield,2022-01-16,25
Newcastle upon Tyne,2022-01-16,11
North Tyneside,2022-01-16,10
South Tyneside,2022-01-16,6
Sunderland,2022-01-16,11
Birmingham,2022-01-16,69
Coventry,2022-01-16,12
Dudley,2022-01-16,17
Sandwell,2022-01-16,15
Solihull,2022-01-16,10
Walsall,2022-01-16,21
Wolverhampton,2022-01-16,12
Bradford,2022-01-16,19
Calderdale,2022-01-16,9
Kirklees,2022-01-16,16
Leeds,2022-01-16,38
Wakefield,2022-01-16,9
Gateshead,2022-01-16,8
Barking and Dagenham,2022-01-16,4
Barnet,2022-01-16,14
Bexley,2022-01-16,6
Brent,2022-01-16,16
Bromley,2022-01-16,11
Camden,2022-01-16,6
Croydon,2022-01-16,7
Ealing,2022-01-16,12
Enfield,2022-01-16,8
Greenwich,2022-01-16,6
Hackney,2022-01-16,14
Hammersmith and Fulham,2022-01-16,4
Haringey,2022-01-16,11
Harrow,2022-01-16,11
Havering,2022-01-16,5
Hillingdon,2022-01-16,13
Hounslow,2022-01-16,6
Islington,2022-01-16,9
Kensington and Chelsea,2022-01-16,4
Kingston upon Thames,2022-01-16,4
Lambeth,2022-01-16,11
Lewisham,2022-01-16,9
Merton,2022-01-16,4
Newham,2022-01-16,8
Redbridge,2022-01-16,7
Richmond upon Thames,2022-01-16,3
Southwark,2022-01-16,12
Sutton,2022-01-16,5
Tower Hamlets,2022-01-16,4
Waltham Forest,2022-01-16,7
Wandsworth,2022-01-16,4
Westminster,2022-01-16,6
Cambridgeshire,2022-01-16,15
Cumbria,2022-01-16,13
Derbyshire,2022-01-16,25
Devon,2022-01-16,7
East Sussex,2022-01-16,12
Essex,2022-01-16,26
Gloucestershire,2022-01-16,14
Hampshire,2022-01-16,29
Hertfordshire,2022-01-16,26
Kent,2022-01-16,26
Lancashire,2022-01-16,39
Leicestershire,2022-01-16,16
Lincolnshire,2022-01-16,14
Norfolk,2022-01-16,20
Northamptonshire,2022-01-16,16
North Yorkshire,2022-01-16,12
Nottinghamshire,2022-01-16,19
Oxfordshire,2022-01-16,14
Somerset,2022-01-16,10
Staffordshire,2022-01-16,35
Suffolk,2022-01-16,17
Surrey,2022-01-16,21
Warwickshire,2022-01-16,23
West Sussex,2022-01-16,17
Worcestershire,2022-01-16,8
Hartlepool,2022-01-17,6
Middlesbrough,2022-01-17,9
Redcar and Cleveland,2022-01-17,5
Stockton-on-Tees,2022-01-17,12
Darlington,2022-01-17,3
Halton,2022-01-17,4
Warrington,2022-01-17,5
Blackburn with Darwen,2022-01-17,6
Blackpool,2022-01-17,13
"Kingston upon Hull, City of",2022-01-17,5
East Riding of Yorkshire,2022-01-17,6
North East Lincolnshire,2022-01-17,1
North Lincolnshire,2022-01-17,4
York,2022-01-17,4
Derby,2022-01-17,8
Leicester,2022-01-17,14
Rutland,2022-01-17,0
Nottingham,2022-01-17,11
"Herefordshire, County of",2022-01-17,2
Telford and Wrekin,2022-01-17,4
Stoke-on-Trent,2022-01-17,15
Bath and North East Somerset,2022-01-17,4
"Bristol, City of",2022-01-17,15
North Somerset,2022-01-17,6
South Gloucestershire,2022-01-17,11
Plymouth,2022-01-17,10
Torbay,2022-01-17,2
Swindon,2022-01-17,3
Peterborough,2022-01-17,6
Luton,2022-01-17,14
Southend-on-Sea,2022-01-17,4
Thurrock,2022-01-17,4
Medway,2022-01-17,6
Bracknell Forest,2022-01-17,2
West Berkshire,2022-01-17,2
Reading,2022-01-17,4
Slough,2022-01-17,5
Windsor and Maidenhead,2022-01-17,3
Wokingham,2022-01-17,4
Milton Keynes,2022-01-17,12
Brighton and Hove,2022-01-17,6
Portsmouth,2022-01-17,9
Southampton,2022-01-17,5
Isle of Wight,2022-01-17,4
County Durham,2022-01-17,17
Cheshire East,2022-01-17,18
Cheshire West and Chester,2022-01-17,9
Shropshire,2022-01-17,6
Cornwall,2022-01-17,19
Wiltshire,2022-01-17,7
Bedford,2022-01-17,15
Central Bedfordshire,2022-01-17,14
Northumberland,2022-01-17,17
"Bournemouth, Christchurch and Poole",2022-01-17,9
Dorset,2022-01-17,4
Buckinghamshire,2022-01-17,11
Bolton,2022-01-17,8
Bury,2022-01-17,6
Manchester,2022-01-17,20
Oldham,2022-01-17,9
Rochdale,2022-01-17,7
Salford,2022-01-17,8
Stockport,2022-01-17,17
Tameside,2022-01-17,3
Trafford,2022-01-17,11
Wigan,2022-01-17,5
Knowsley,2022-01-17,6
Liverpool,2022-01-17,26
St. Helens,2022-01-17,5
Sefton,2022-01-17,10
Wirral,2022-01-17,14
Barnsley,2022-01-17,14
Doncaster,2022-01-17,15
Rotherham,2022-01-17,13
Sheffield,2022-01-17,28
Newcastle upon Tyne,2022-01-17,19
North Tyneside,2022-01-17,13
South Tyneside,2022-01-17,8
Sunderland,2022-01-17,15
Birmingham,2022-01-17,59
Coventry,2022-01-17,22
Dudley,2022-01-17,9
Sandwell,2022-01-17,15
Solihull,2022-01-17,10
Walsall,2022-01-17,16
Wolverhampton,2022-01-17,15
Bradford,2022-01-17,19
Calderdale,2022-01-17,13
Kirklees,2022-01-17,22
Leeds,2022-01-17,21
Wakefield,2022-01-17,9
Gateshead,2022-01-17,16
Barking and Dagenham,2022-01-17,3
Barnet,2022-01-17,11
Bexley,2022-01-17,4
Brent,2022-01-17,13
Bromley,2022-01-17,9
Camden,2022-01-17,5
Croydon,2022-01-17,6
Ealing,2022-01-17,9
Enfield,2022-01-17,8
Greenwich,2022-01-17,4
Hackney,2022-01-17,9
Hammersmith and Fulham,2022-01-17,3
Haringey,2022-01-17,8
Harrow,2022-01-17,9
Havering,2022-01-17,5
Hillingdon,2022-01-17,5
Hounslow,2022-01-17,3
Islington,2022-01-17,5
Kensington and Chelsea,2022-01-17,2
Kingston upon Thames,2022-01-17,3
Lambeth,2022-01-17,8
Lewisham,2022-01-17,6
Merton,2022-01-17,3
Newham,2022-01-17,5
Redbridge,2022-01-17,5
Richmond upon Thames,2022-01-17,2
Southwark,2022-01-17,8
Sutton,2022-01-17,7
Tower Hamlets,2022-01-17,3
Waltham Forest,2022-01-17,4
Wandsworth,2022-01-17,2
Westminster,2022-01-17,4
Cambridgeshire,2022-01-17,14
Cumbria,2022-01-17,18
Derbyshire,2022-01-17,19
Devon,2022-01-17,12
East Sussex,2022-01-17,12
Essex,2022-01-17,28
Gloucestershire,2022-01-17,10
Hampshire,2022-01-17,29
Hertfordshire,2022-01-17,17
Kent,2022-01-17,25
Lancashire,2022-01-17,49
Leicestershire,2022-01-17,18
Lincolnshire,2022-01-17,18
Norfolk,2022-01-17,22
Northamptonshire,2022-01-17,19
North Yorkshire,2022-01-17,12
Nottinghamshire,2022-01-17,23
Oxfordshire,2022-01-17,13
Somerset,2022-01-17,5
Staffordshire,2022-01-17,37
Suffolk,2022-01-17,13
Surrey,2022-01-17,25
Warwickshire,2022-01-17,29
West Sussex,2022-01-17,15
Worcestershire,2022-01-17,12
Hartlepool,2022-01-18,3
Middlesbrough,2022-01-18,12
Redcar and Cleveland,2022-01-18,7
Stockton-on-Tees,2022-01-18,7
Darlington,2022-01-18,3
Halton,2022-01-18,4
Warrington,2022-01-18,5
Blackburn with Darwen,2022-01-18,4
Blackpool,2022-01-18,12
"Kingston upon Hull, City of",2022-01-18,5
East Riding of Yorkshire,2022-01-18,10
North East Lincolnshire,2022-01-18,3
North Lincolnshire,2022-01-18,8
York,2022-01-18,9
Derby,2022-01-18,6
Leicester,2022-01-18,13
Rutland,2022-01-18,0
Nottingham,2022-01-18,8
"Herefordshire, County of",2022-01-18,8
Telford and Wrekin,2022-01-18,4
Stoke-on-Trent,2022-01-18,10
Bath and North East Somerset,2022-01-18,2
"Bristol, City of",2022-01-18,19
North Somerset,2022-01-18,8
South Gloucestershire,2022-01-18,11
Plymouth,2022-01-18,10
Torbay,2022-01-18,1
Swindon,2022-01-18,4
Peterborough,2022-01-18,4
Luton,2022-01-18,9
Southend-on-Sea,2022-01-18,4
Thurrock,2022-01-18,5
Medway,2022-01-18,5
Bracknell Forest,2022-01-18,2
West Berkshire,2022-01-18,2
Reading,2022-01-18,2
Slough,2022-01-18,7
Windsor and Maidenhead,2022-01-18,3
Wokingham,2022-01-18,2
Milton Keynes,2022-01-18,6
Brighton and Hove,2022-01-18,4
Portsmouth,2022-01-18,8
Southampton,2022-01-18,8
Isle of Wight,2022-01-18,3
County Durham,2022-01-18,16
Cheshire East,2022-01-18,13
Cheshire West and Chester,2022-01-18,9
Shropshire,2022-01-18,7
Cornwall,2022-01-18,15
Wiltshire,2022-01-18,9
Bedford,2022-01-18,10
Central Bedfordshire,2022-01-18,9
Northumberland,2022-01-18,15
"Bournemouth, Christchurch and Poole",2022-01-18,7
Dorset,2022-01-18,3
Buckinghamshire,2022-01-18,11
Bolton,2022-01-18,13
Bury,2022-01-18,7
Manchester,2022-01-18,13
Oldham,2022-01-18,10
Rochdale,2022-01-18,8
Salford,2022-01-18,8
Stockport,2022-01-18,8
Tameside,2022-01-18,9
Trafford,2022-01-18,7
Wigan,2022-01-18,11
Knowsley,2022-01-18,6
Liverpool,2022-01-18,28
St. Helens,2022-01-18,4
Sefton,2022-01-18,12
Wirral,2022-01-18,9
Barnsley,2022-01-18,12
Doncaster,2022-01-18,16
Rotherham,2022-01-18,12
Sheffield,2022-01-18,23
Newcastle upon Tyne,2022-01-18,19
North Tyneside,2022-01-18,12
South Tyneside,2022-01-18,6
Sunderland,2022-01-18,11
Birmingham,2022-01-18,55
Coventry,2022-01-18,6
Dudley,2022-01-18,14
Sandwell,2022-01-18,15
Solihull,2022-01-18,9
Walsall,2022-01-18,7
Wolverhampton,2022-01-18,10
Bradford,2022-01-18,25
Calderdale,2022-01-18,7
Kirklees,2022-01-18,17
Leeds,2022-01-18,36
Wakefield,2022-01-18,14
Gateshead,2022-01-18,11
Barking and Dagenham,2022-01-18,5
Barnet,2022-01-18,12
Bexley,2022-01-18,6
Brent,2022-01-18,18
Bromley,2022-01-18,8
Camden,2022-01-18,6
Croydon,2022-01-18,5
Ealing,2022-01-18,14
Enfield,2022-01-18,5
Greenwich,2022-01-18,7
Hackney,2022-01-18,11
Hammersmith and Fulham,2022-01-18,3
Haringey,2022-01-18,7
Harrow,2022-01-18,14
Havering,2022-01-18,6
Hillingdon,2022-01-18,12
Hounslow,2022-01-18,3
Islington,2022-01-18,8
Kensington and Chelsea,2022-01-18,2
Kingston upon Thames,2022-01-18,4
Lambeth,2022-01-18,11
Lewisham,2022-01-18,10
Merton,2022-01-18,5
Newham,2022-01-18,10
Redbridge,2022-01-18,8
Richmond upon Thames,2022-01-18,2
Southwark,2022-01-18,12
Sutton,2022-01-18,8
Tower Hamlets,2022-01-18,6
Waltham Forest,2022-01-18,8
Wandsworth,2022-01-18,4
Westminster,2022-01-18,5
Cambridgeshire,2022-01-18,13
Cumbria,2022-01-18,17
Derbyshire,2022-01-18,16
Devon,2022-01-18,7
East Sussex,2022-01-18,14
Essex,2022-01-18,31
Gloucestershire,2022-01-18,12
Hampshire,2022-01-18,32
Hertfordshire,2022-01-18,20
Kent,2022-01-18,36
Lancashire,2022-01-18,48
Leicestershire,2022-01-18,15
Lincolnshire,2022-01-18,9
Norfolk,2022-01-18,15
Northamptonshire,2022-01-18,7
North Yorkshire,2022-01-18,25
Nottinghamshire,2022-01-18,17
Oxfordshire,2022-01-18,15
Somerset,2022-01-18,11
Staffordshire,2022-01-18,26
Suffolk,2022-01-18,11
Surrey,2022-01-18,33
Warwickshire,2022-01-18,19
West Sussex,2022-01-18,20
Worcestershire,2022-01-18,7
Hartlepool,2022-01-19,6
Middlesbrough,2022-01-19,10
Redcar and Cleveland,2022-01-19,6
Stockton-on-Tees,2022-01-19,10
Darlington,2022-01-19,5
Halton,2022-01-19,3
Warrington,2022-01-19,4
Blackburn with Darwen,2022-01-19,7
Blackpool,2022-01-19,8
"Kingston upon Hull, City of",2022-01-19,3
East Riding of Yorkshire,2022-01-19,8
North East Lincolnshire,2022-01-19,2
North Lincolnshire,2022-01-19,6
York,2022-01-19,9
Derby,2022-01-19,5
Leicester,2022-01-19,9
Rutland,2022-01-19,0
Nottingham,2022-01-19,5
"Herefordshire, County of",2022-01-19,1
Telford and Wrekin,2022-01-19,4
Stoke-on-Trent,2022-01-19,12
Bath and North East Somerset,2022-01-19,2
"Bristol, City of",2022-01-19,12
North Somerset,2022-01-19,5
South Gloucestershire,2022-01-19,7
Plymouth,2022-01-19,10
Torbay,2022-01-19,1
Swindon,2022-01-19,7
Peterborough,2022-01-19,6
Luton,2022-01-19,10
Southend-on-Sea,2022-01-19,4
Thurrock,2022-01-19,4
Medway,2022-01-19,12
Bracknell Forest,2022-01-19,2
West Berkshire,2022-01-19,2
Reading,2022-01-19,3
Slough,2022-01-19,4
Windsor and Maidenhead,2022-01-19,2
Wokingham,2022-01-19,2
Milton Keynes,2022-01-19,8
Brighton and Hove,2022-01-19,5
Portsmouth,2022-01-19,5
Southampton,2022-01-19,5
Isle of Wight,2022-01-19,4
County Durham,2022-01-19,26
Cheshire East,2022-01-19,13
Cheshire West and Chester,2022-01-19,11
Shropshire,2022-01-19,5
Cornwall,2022-01-19,14
Wiltshire,2022-01-19,14
Bedford,2022-01-19,10
Central Bedfordshire,2022-01-19,9
Northumberland,2022-01-19,7
"Bournemouth, Christchurch and Poole",2022-01-19,7
Dorset,2022-01-19,4
Buckinghamshire,2022-01-19,13
Bolton,2022-01-19,11
Bury,2022-01-19,5
Manchester,2022-01-19,20
Oldham,2022-01-19,8
Rochdale,2022-01-19,6
Salford,2022-01-19,7
Stockport,2022-01-19,18
Tameside,2022-01-19,6
Trafford,2022-01-19,11
Wigan,2022-01-19,3
Knowsley,2022-01-19,6
Liverpool,2022-01-19,28
St. Helens,2022-01-19,4
Sefton,2022-01-19,13
Wirral,2022-01-19,13
Barnsley,2022-01-19,12
Doncaster,2022-01-19,13
Rotherham,2022-01-19,7
Sheffield,2022-01-19,21
Newcastle upon Tyne,2022-01-19,19
North Tyneside,2022-01-19,6
South Tyneside,2022-01-19,5
Sunderland,2022-01-19,12
Birmingham,2022-01-19,65
Coventry,2022-01-19,17
Dudley,2022-01-19,8
Sandwell,2022-01-19,14
Solihull,2022-01-19,11
Walsall,2022-01-19,13
Wolverhampton,2022-01-19,6
Bradford,2022-01-19,20
Calderdale,2022-01-19,1
Kirklees,2022-01-19,9
Leeds,2022-01-19,23
Wakefield,2022-01-19,12
Gateshead,2022-01-19,21
Barking and Dagenham,2022-01-19,4
Barnet,2022-01-19,10
Bexley,2022-01-19,5
Brent,2022-01-19,19
Bromley,2022-01-19,11
Camden,2022-01-19,5
Croydon,2022-01-19,13
Ealing,2022-01-19,14
Enfield,2022-01-19,3
Greenwich,2022-01-19,4
Hackney,2022-01-19,10
Hammersmith and Fulham,2022-01-19,9
Haringey,2022-01-19,5
Harrow,2022-01-19,10
Havering,2022-01-19,5
Hillingdon,2022-01-19,10
Hounslow,2022-01-19,8
Islington,2022-01-19,6
Kensington and Chelsea,2022-01-19,6
Kingston upon Thames,2022-01-19,4
Lambeth,2022-01-19,10
Lewisham,2022-01-19,6
Merton,2022-01-19,4
Newham,2022-01-19,6
Redbridge,2022-01-19,6
Richmond upon Thames,2022-01-19,4
Southwark,2022-01-19,10
Sutton,2022-01-19,4
Tower Hamlets,2022-01-19,4
Waltham Forest,2022-01-19,5
Wandsworth,2022-01-19,5
Westminster,2022-01-19,10
Cambridgeshire,2022-01-19,20
Cumbria,2022-01-19,11
Derbyshire,2022-01-19,17
Devon,2022-01-19,13
East Sussex,2022-01-19,18
Essex,2022-01-19,26
Gloucestershire,2022-01-19,13
Hampshire,2022-01-19,24
Hertfordshire,2022-01-19,16
Kent,2022-01-19,41
Lancashire,2022-01-19,50
Leicestershire,2022-01-19,13
Lincolnshire,2022-01-19,14
Norfolk,2022-01-19,19
Northamptonshire,2022-01-19,16
North Yorkshire,2022-01-19,19
Nottinghamshire,2022-01-19,13
Oxfordshire,2022-01-19,19
Somerset,2022-01-19,7
Staffordshire,2022-01-19,29
Suffolk,2022-01-19,17
Surrey,2022-01-19,17
Warwickshire,2022-01-19,23
West Sussex,2022-01-19,17
Worcestershire,2022-01-19,13
Hartlepool,2022-01-20,2
Middlesbrough,2022-01-20,8
Redcar and Cleveland,2022-01-20,5
Stockton-on-Tees,2022-01-20,3
Darlington,2022-01-20,4
Halton,2022-01-20,3
Warrington,2022-01-20,3
Blackburn with Darwen,2022-01-20,4
Blackpool,2022-01-20,13
"Kingston upon Hull, City of",2022-01-20,5
East Riding of Yorkshire,2022-01-20,7
North East Lincolnshire,2022-01-20,1
North Lincolnshire,2022-01-20,2
York,2022-01-20,4
Derby,2022-01-20,7
Leicester,2022-01-20,8
Rutland,2022-01-20,0
Nottingham,2022-01-20,5
"Herefordshire, County of",2022-01-20,1
Telford and Wrekin,2022-01-20,3
Stoke-on-Trent,2022-01-20,9
Bath and North East Somerset,2022-01-20,3
"Bristol, City of",2022-01-20,16
North Somerset,2022-01-20,7
South Gloucestershire,2022-01-20,10
Plymouth,2022-01-20,6
Torbay,2022-01-20,2
Swindon,2022-01-20,8
Peterborough,2022-01-20,5
Luton,2022-01-20,7
Southend-on-Sea,2022-01-20,3
Thurrock,2022-01-20,3
Medway,2022-01-20,6
Bracknell Forest,2022-01-20,2
West Berkshire,2022-01-20,2
Reading,2022-01-20,4
Slough,2022-01-20,5
Windsor and Maidenhead,2022-01-20,3
Wokingham,2022-01-20,4
Milton Keynes,2022-01-20,5
Brighton and Hove,2022-01-20,5
Portsmouth,2022-01-20,10
Southampton,2022-01-20,8
Isle of Wight,2022-01-20,5
County Durham,2022-01-20,18
Cheshire East,2022-01-20,20
Cheshire West and Chester,2022-01-20,11
Shropshire,2022-01-20,4
Cornwall,2022-01-20,25
Wiltshire,2022-01-20,11
Bedford,2022-01-20,8
Central Bedfordshire,2022-01-20,7
Northumberland,2022-01-20,19
"Bournemouth, Christchurch and Poole",2022-01-20,7
Dorset,2022-01-20,4
Buckinghamshire,2022-01-20,13
Bolton,2022-01-20,23
Bury,2022-01-20,4
Manchester,2022-01-20,15
Oldham,2022-01-20,5
Rochdale,2022-01-20,4
Salford,2022-01-20,6
Stockport,2022-01-20,17
Tameside,2022-01-20,6
Trafford,2022-01-20,9
Wigan,2022-01-20,9
Knowsley,2022-01-20,6
Liverpool,2022-01-20,22
St. Helens,2022-01-20,5
Sefton,2022-01-20,9
Wirral,2022-01-20,10
Barnsley,2022-01-20,12
Doncaster,2022-01-20,12
Rotherham,2022-01-20,8
Sheffield,2022-01-20,28
Newcastle upon Tyne,2022-01-20,19
North Tyneside,2022-01-20,14
South Tyneside,2022-01-20,4
Sunderland,2022-01-20,9
Birmingham,2022-01-20,72
Coventry,2022-01-20,18
Dudley,2022-01-20,15
Sandwell,2022-01-20,18
Solihull,2022-01-20,13
Walsall,2022-01-20,15
Wolverhampton,2022-01-20,9
Bradford,2022-01-20,27
Calderdale,2022-01-20,5
Kirklees,2022-01-20,12
Leeds,2022-01-20,27
Wakefield,2022-01-20,9
Gateshead,2022-01-20,17
Barking and Dagenham,2022-01-20,2
Barnet,2022-01-20,9
Bexley,2022-01-20,4
Brent,2022-01-20,10
Bromley,2022-01-20,7
Camden,2022-01-20,5
Croydon,2022-01-20,8
Ealing,2022-01-20,7
Enfield,2022-01-20,7
Greenwich,2022-01-20,4
Hackney,2022-01-20,8
